useless,movieId,imdbId,tmdbId
18276,91077,1033575,65057.0
18277,91079,1758692,60420.0
18278,91094,1204342,64328.0
18280,91104,1324999,50619.0
18285,91126,1568911,57212.0
18286,91128,376136,23514.0
18287,91134,1655420,75900.0
18317,91243,1092634,38407.0
18324,91266,1071358,15157.0
18337,91323,1366344,57431.0
18338,91325,477302,64685.0
18341,91335,1461418,28118.0
18350,91386,1402488,65759.0
18355,91414,1430607,51052.0
18369,91474,1541160,62046.0
18370,91483,1308729,70074.0
18371,91485,1764651,76163.0
18376,91500,1392170,70160.0
18378,91505,1216520,59457.0
18384,91529,1345836,49026.0
18387,91535,1194173,49040.0
18390,91542,1515091,58574.0
18419,91626,1536410,70577.0
18421,91630,1229238,56292.0
18424,91653,1389137,74465.0
18426,91658,1568346,65754.0
18427,91660,1093357,71469.0
18430,91671,1615918,55301.0
18435,91690,1720616,80038.0
18437,91694,1634121,63207.0
18469,91823,1702433,50393.0
18475,91842,1524137,77866.0
18492,91890,1007029,71688.0
18509,91947,1336006,79896.0
18515,91972,1535616,38541.0
18516,91974,1496025,52520.0
18517,91976,1601913,75174.0
18518,91978,1568338,49527.0
18529,92008,1506999,70435.0
18537,92048,896872,65760.0
18538,92058,1530509,74997.0
18560,92152,1650407,62564.0
18578,92192,1772240,50357.0
18580,92198,1214962,74998.0
18583,92206,1255916,71670.0
18591,92234,485985,72431.0
18600,92259,1675434,77338.0
18608,92309,1594562,58428.0
18627,92393,1123373,48492.0
18634,92420,1706593,76726.0
18635,92422,1596365,65086.0
18659,92507,1599348,59961.0
18660,92509,1606389,72570.0
18679,92643,2011971,78480.0
18685,92665,1996264,84200.0
18690,92681,1397514,72545.0
18695,92694,1439572,51999.0
18696,92696,1341710,47763.0
18720,92804,1403130,30596.0
18721,92817,1857913,75948.0
18722,92819,1686784,81870.0
18742,92920,1703148,70954.0
18746,92938,1071875,71676.0
18747,92944,961097,77459.0
18751,92954,1073510,21634.0
18779,93142,1865567,71672.0
18781,93164,1437358,77495.0
18783,93172,1117581,71254.0
18800,93242,1838544,79548.0
18802,93265,1630036,72213.0
18804,93270,1636826,57214.0
18805,93272,1482459,73723.0
18807,93287,1053810,73937.0
18811,93297,1591479,75674.0
18815,93326,1596350,59962.0
18822,93363,401729,49529.0
18841,93443,1456635,74387.0
18845,93457,1772250,80184.0
18851,93475,1687901,77949.0
18858,93498,1848902,91010.0
18862,93510,1232829,64688.0
18874,93563,1592525,81796.0
18906,93721,1772925,80767.0
18920,93766,1646987,57165.0
18930,93805,1034314,10679.0
18934,93831,1605630,71552.0
18936,93838,1899353,94329.0
18937,93840,1259521,22970.0
18939,93855,1912398,74306.0
18946,93892,1565958,51991.0
18961,93939,1550312,85033.0
18962,93946,1726589,91070.0
18966,93954,1767382,92182.0
18970,93980,383010,76489.0
18971,93982,1486192,70436.0
18976,94015,1667353,62764.0
18977,94018,1440129,44833.0
18985,94070,1412386,74534.0
18995,94114,1629440,60405.0
19006,94150,1435513,75802.0
19010,94160,1401113,31967.0
19023,94266,1195478,72207.0
19040,94325,1327194,77877.0
19051,94405,1656190,72387.0
19072,94478,1077368,62213.0
19073,94480,1104123,13486.0
19079,94503,1657299,40161.0
19101,94677,1645170,76493.0
19111,94746,808339,14400.0
19121,94777,1409024,41154.0
19122,94780,1735898,58595.0
19139,94833,1430626,72197.0
19144,94864,1446714,70981.0
19145,94867,2040560,111440.0
19163,94953,1655460,50647.0
19166,94959,1748122,83666.0
19181,95004,934706,13640.0
19202,95088,1862079,84332.0
19203,95105,1277953,80321.0
19210,95135,1742336,84355.0
19215,95149,1398941,22855.0
19223,95167,1217209,62177.0
19231,95197,1440732,86467.0
19232,95199,1586265,76494.0
19233,95201,1859650,81836.0
19235,95207,1611224,72331.0
19243,95237,1701990,68684.0
19253,95307,1336608,80585.0
19255,95311,1245104,13042.0
19263,95441,1637725,72105.0
19266,95449,1915581,77930.0
19275,95488,337692,83770.0
19283,95510,948470,1930.0
19291,95539,1261978,23823.0
19293,95543,1667889,57800.0
19298,95567,1716777,98548.0
19305,95583,1615065,82525.0
19326,95670,2215285,103370.0
19334,95720,1298649,80035.0
19372,95873,1839492,103332.0
19373,95875,1386703,64635.0
19382,95939,1924394,103747.0
19421,96079,1074638,37724.0
19428,96110,1790886,77953.0
19430,96114,1990181,85414.0
19431,96121,1535438,82696.0
19469,96281,1623288,77174.0
19470,96283,2023453,82650.0
19479,96302,2025526,79224.0
19486,96367,2097307,109513.0
19488,96373,1441940,109584.0
19503,96432,1212450,82633.0
19507,96456,1603257,89691.0
19517,96490,431021,77883.0
19518,96496,1975249,127521.0
19519,96498,1907779,119698.0
19520,96501,1440232,48034.0
19522,96510,1433822,79694.0
19539,96565,1920849,84174.0
19547,96588,1981677,114150.0
19548,96590,1366365,77948.0
19551,96596,1368440,112090.0
19555,96606,770802,89708.0
19557,96610,1276104,59967.0
19558,96612,1971352,84188.0
19560,96616,1232200,87428.0
19561,96621,940657,26505.0
19564,96634,1757742,97795.0
19571,96655,1990314,84329.0
19585,96700,1680045,89455.0
19594,96728,1560747,68722.0
19598,96737,1343727,49049.0
19603,96755,847745,20069.0
19622,96811,1855199,77016.0
19624,96815,2105044,84348.0
19627,96821,1659337,84892.0
19628,96829,2106476,103663.0
19629,96832,2076220,103328.0
19638,96857,1748179,75638.0
19640,96861,1397280,82675.0
19653,96911,1276419,88273.0
19654,96917,1582507,82505.0
19657,96923,2043757,86703.0
19673,96964,1658837,86597.0
19674,96966,1650048,110160.0
19678,96975,1592873,80271.0
19687,97024,2053425,97365.0
19698,97057,1613750,70667.0
19699,97059,2215719,101267.0
19725,97172,1142977,62214.0
19730,97188,1922777,82507.0
19738,97225,837562,76492.0
19759,97304,1024648,68734.0
19760,97306,1931533,86838.0
19762,97311,1349451,79697.0
19766,97328,1872818,84306.0
19784,97462,844993,57089.0
19809,97648,1954470,117691.0
19813,97665,1597522,99770.0
19839,97742,1712170,94348.0
19841,97752,1371111,83542.0
19870,97832,1629757,82684.0
19872,97836,1648179,87826.0
19880,97866,1966604,84287.0
19899,97913,1772341,82690.0
19903,97921,1045658,82693.0
19904,97923,1907668,87502.0
19906,97936,1781769,96724.0
19907,97938,454876,87827.0
19911,97950,1258972,97430.0
19914,97957,1984153,84194.0
19924,97998,1556243,133458.0
19931,98017,1226240,121879.0
19932,98019,970472,13391.0
19938,98036,1802197,77878.0
19943,98054,1656186,127493.0
19944,98056,1602620,86837.0
19949,98067,1473063,62580.0
19955,98083,1753968,65851.0
19956,98085,1231287,19794.0
19957,98087,1362058,114606.0
19959,98109,1641975,52001.0
19964,98122,1942884,80215.0
19965,98124,2313197,123025.0
19972,98154,443272,72976.0
19987,98203,1673434,50620.0
19995,98230,1715873,58547.0
19999,98243,1446192,81188.0
20015,98296,1667310,97614.0
20035,98369,2262308,119431.0
20036,98373,1800741,85446.0
20039,98381,1716747,70584.0
20076,98491,2388725,140420.0
20100,98572,272052,152795.0
20103,98585,975645,112336.0
20110,98604,1798188,83389.0
20146,98809,903624,49051.0
20183,98961,1790885,97630.0
20186,98973,1579361,84185.0
20187,98975,2099556,125490.0
20196,99005,1925431,139567.0
20197,99007,1588173,82654.0
20204,99030,1901040,83186.0
20217,99087,1540128,77875.0
20222,99106,1694020,82687.0
20225,99112,790724,75780.0
20226,99114,1853728,68718.0
20227,99117,1758830,89492.0
20235,99145,1649419,80278.0
20237,99149,1707386,82695.0
20241,99178,1791614,87440.0
20249,99222,2347497,139455.0
20266,99296,1999995,97051.0
20276,99335,2205401,235271.0
20285,99367,938666,24446.0
20297,99415,1047540,88042.0
20301,99437,1783732,75761.0
20310,99470,1748227,134597.0
20328,99530,1979319,127533.0
20330,99537,1757746,97605.0
20340,99574,2091473,133694.0
20380,99721,1572315,76617.0
20383,99728,1321870,82682.0
20391,99746,1867093,98339.0
20393,99750,1491044,68812.0
20410,99813,2166834,142061.0
20441,99910,1549920,76640.0
20442,99912,2023587,132232.0
20444,99917,2084989,145197.0
20453,99957,1235522,98357.0
20457,99968,2115295,121872.0
20496,100083,1333125,87818.0
20501,100093,1988591,156717.0
20507,100108,1904996,119283.0
20517,100159,2023690,117974.0
20519,100163,1428538,60304.0
20568,100302,1374992,58244.0
20575,100322,1836944,81446.0
20588,100359,1457765,150202.0
20590,100363,1174954,13648.0
20595,100383,2053463,109421.0
20598,100390,2024432,109431.0
20605,100408,1753496,133121.0
20625,100469,1424310,98567.0
20628,100487,1559547,109491.0
20633,100498,1606378,47964.0
20636,100507,1711425,107811.0
20644,100527,1702439,112949.0
20659,100579,1659343,122857.0
20667,100611,765446,68179.0
20678,100714,2209418,132344.0
20679,100717,1313139,89008.0
20685,100729,2085930,114478.0
20688,100737,882977,134411.0
20695,100810,2387433,145135.0
20701,100843,1954701,130739.0
20702,100882,2017561,170657.0
20717,101025,1351685,81005.0
20726,101076,1583421,72559.0
20729,101088,1682180,86825.0
20734,101112,1623205,68728.0
20739,101137,2101341,102362.0
20740,101142,481499,49519.0
20757,101186,2070776,136403.0
20787,101281,2244901,150117.0
20788,101283,790628,124459.0
20789,101285,2101441,122081.0
20810,101360,1911644,158011.0
20811,101362,2302755,117263.0
20850,101498,1964624,121875.0
20855,101525,1817273,97367.0
20856,101527,1876277,78215.0
20857,101529,1935902,127867.0
20862,101577,1517260,72710.0
20871,101599,1582271,65650.0
20873,101612,1814621,144340.0
20913,101739,1288558,109428.0
20914,101741,1924429,68727.0
20919,101761,1684233,93828.0
20921,101765,1986843,133698.0
20943,101864,1483013,75612.0
20947,101880,1697064,171337.0
20951,101893,1595656,60281.0
20952,101895,453562,109410.0
20972,101962,2140203,110420.0
20977,101973,1433811,127517.0
20984,101997,795461,4258.0
20992,102033,1980209,134374.0
20998,102051,2654124,169934.0
21004,102070,1525366,84204.0
21005,102072,1645155,106021.0
21010,102088,1462900,44865.0
21022,102123,1245492,109414.0
21023,102125,1300854,68721.0
21029,102154,2617456,166076.0
21032,102160,1659338,77234.0
21033,102165,2055765,174321.0
21043,102194,1935179,103731.0
21104,102407,1343092,64682.0
21117,102445,1408101,54138.0
21141,102533,1319746,37269.0
21147,102588,2366450,128216.0
21163,102686,1951261,109439.0
21166,102720,848537,116711.0
21174,102753,2404461,152780.0
21183,102792,2024519,137182.0
21187,102800,2347569,121986.0
21188,102802,1731697,104755.0
21192,102819,1291580,119675.0
21204,102854,1780762,123103.0
21205,102856,1667355,166666.0
21213,102880,1815862,82700.0
21220,102903,1670345,75656.0
21227,102922,2368553,184125.0
21228,102924,2061712,118737.0
21234,102956,1261954,85431.0
21249,102993,1727388,147773.0
21263,103042,770828,49521.0
21275,103075,2184339,158015.0
21279,103085,1879032,174188.0
21286,103107,2396566,159014.0
21295,103137,2132285,96936.0
21297,103141,1453405,62211.0
21315,103219,2103217,103620.0
21319,103228,1663662,68726.0
21321,103235,1924396,152742.0
21326,103249,816711,72190.0
21327,103253,1535108,68724.0
21335,103275,1824254,159154.0
21337,103279,1932767,127373.0
21345,103299,1959332,126277.0
21350,103315,1767354,179826.0
21358,103335,1690953,93456.0
21359,103339,2334879,117251.0
21360,103341,1213663,107985.0
21365,103366,1893256,136418.0
21368,103372,2404463,136795.0
21372,103384,1210819,57201.0
21389,103449,1829012,109099.0
21400,103483,2450186,159117.0
21417,103539,1714206,157386.0
21418,103541,1932718,112200.0
21422,103549,2179121,112198.0
21448,103624,2334649,157354.0
21461,103655,790736,49524.0
21463,103659,2820466,183011.0
21468,103669,1480295,77663.0
21474,103685,2375574,179111.0
21475,103688,1457767,138843.0
21479,103723,1679235,51481.0
21480,103727,1160996,178809.0
21492,103755,1860353,77950.0
21505,103801,2265398,172533.0
21508,103810,1821694,146216.0
21514,103825,1911662,180948.0
21536,103883,1272878,136400.0
21548,103980,2334873,160588.0
21550,103984,2358891,179144.0
21579,104074,1854564,76285.0
21580,104076,2017020,77931.0
21581,104078,469021,177699.0
21595,104129,2016940,76544.0
21601,104144,1683043,65291.0
21608,104211,1723121,138832.0
21611,104218,2191701,109418.0
21618,104241,1650554,59859.0
21619,104243,1411250,87421.0
21620,104245,1691917,151960.0
21627,104274,1413495,115348.0
21630,104283,2013293,149870.0
21634,104298,1828970,198210.0
21636,104303,2357129,115782.0
21639,104312,1538403,123553.0
21647,104337,1327773,132363.0
21648,104339,2294677,157360.0
21661,104374,2194499,122906.0
21679,104441,2005374,199373.0
21698,104518,2171867,169209.0
21729,104631,2103267,111190.0
21760,104736,2218003,146223.0
21767,104760,2167202,146227.0
21795,104841,1454468,49047.0
21800,104861,2537176,207768.0
21801,104863,1486834,212716.0
21807,104879,1392214,146233.0
21811,104906,1985019,156711.0
21812,104908,2226417,91586.0
21814,104913,1979320,96721.0
21817,104925,2404311,112205.0
21822,104944,2370248,169813.0
21848,105037,1758795,129139.0
21855,105053,1132285,136911.0
21902,105197,1821549,129670.0
21906,105213,2229499,138697.0
21908,105217,1488181,133931.0
21917,105246,2027140,157820.0
21921,105254,2332579,157409.0
21942,105325,2274570,172828.0
21951,105351,2364841,146238.0
21963,105386,2230358,167032.0
21988,105468,1985966,109451.0
22000,105504,1535109,109424.0
22003,105519,1928340,198287.0
22023,105585,2002718,106747.0
22025,105593,1450321,85889.0
22038,105630,2126362,115210.0
22039,105653,1211956,107846.0
22047,105715,1407061,38093.0
22051,105731,1939659,133805.0
22053,105742,1837703,162903.0
22058,105755,2193215,109091.0
22064,105769,1821641,152795.0
22071,105799,2636522,191502.0
22085,105835,1825157,146015.0
22089,105844,2024544,76203.0
22095,105869,1311071,157370.0
22119,105954,2017038,152747.0
22134,106002,1731141,80274.0
22144,106030,1709143,190847.0
22152,106062,3063516,208134.0
22156,106072,1981115,76338.0
22166,106100,790636,152532.0
22167,106102,404978,97434.0
22176,106138,1381418,73500.0
22191,106195,1894476,162215.0
22193,106200,2094018,172803.0
22210,106240,1621039,175574.0
22231,106330,1204975,137093.0
22245,106374,1757769,123362.0
22266,106441,816442,203833.0
22269,106452,2718492,209274.0
22281,106487,1951264,101299.0
22282,106489,1170358,57158.0
22283,106491,1335975,64686.0
22301,106540,2387559,146239.0
22302,106542,1196948,41602.0
22337,106696,2294629,109445.0
22344,106727,2853614,200713.0
22356,106766,2042568,86829.0
22358,106782,993846,106646.0
22359,106785,2312718,204082.0
22369,106839,2304771,192136.0
22380,106870,2231554,134366.0
22381,106873,860907,75629.0
22383,106879,2486630,214597.0
22394,106916,1800241,168672.0
22395,106918,359950,116745.0
22396,106920,1798709,152601.0
22405,106983,2752200,184314.0
22434,107069,1091191,193756.0
22452,107141,2140373,140823.0
22507,107314,1321511,87516.0
22516,107348,1229340,109443.0
22532,107406,1706620,110415.0
22542,107436,2345567,166271.0
22561,107537,1879030,86331.0
22573,107565,2987732,233063.0
22595,107627,2101473,169881.0
22627,107702,1661382,64807.0
22651,107769,2473682,227348.0
22652,107771,1714915,152603.0
22675,107883,2350496,191714.0
22695,107953,2263944,126963.0
22697,107958,1634003,153158.0
22699,107962,2325002,243531.0
22707,107978,2331143,177945.0
22713,107997,2309021,159128.0
22737,108078,1937118,206408.0
22759,108156,1408253,168530.0
22763,108188,1205537,137094.0
22764,108190,1840309,157350.0
22768,108200,2304953,240916.0
22776,108237,1723642,102207.0
22779,108243,2752758,79316.0
22790,108280,1930294,84178.0
22799,108318,1540741,159932.0
22808,108401,1504403,56906.0
22833,108501,3060952,217993.0
22851,108540,1816518,126319.0
22869,108599,2011276,207769.0
22887,108689,1418377,100241.0
22896,108715,1609479,157099.0
22900,108729,2316411,181886.0
22919,108795,1186373,15359.0
22960,108928,2177771,152760.0
22962,108932,1490017,137106.0
22968,108945,1234721,97020.0
22970,108949,2172985,209247.0
22976,108981,2382009,249397.0
22977,108983,1957945,83564.0
23023,109157,458413,141043.0
23033,109187,2333804,157834.0
23034,109189,2318092,226857.0
23035,109191,1837709,137321.0
23052,109243,2382396,157847.0
23069,109295,2511428,210047.0
23089,109372,1826590,222899.0
23090,109374,2278388,120467.0
23104,109423,1134859,13061.0
23105,109425,1537759,24589.0
23127,109483,1800246,225565.0
23129,109487,816692,157336.0
23133,109516,1540767,160070.0
23146,109569,2172934,192102.0
23150,109578,2024469,225574.0
23165,109633,2591814,198375.0
23178,109673,1253863,53182.0
23184,109687,1385956,202141.0
23193,109720,2281159,204349.0
23194,109723,2212008,242076.0
23202,109742,2389182,175291.0
23206,109769,2438644,196024.0
23212,109783,953382,21788.0
23214,109788,2350892,256731.0
23231,109846,864835,82703.0
23233,109850,2369135,136797.0
23237,109864,2771372,177494.0
23262,109941,2268617,83201.0
23280,109995,2054790,186971.0
23291,110039,2668134,192577.0
23308,110102,1843866,100402.0
23312,110110,2567712,209276.0
23317,110127,1959490,86834.0
23318,110130,1821658,227783.0
23319,110132,3482378,257346.0
23363,110286,2059171,155084.0
23367,110297,2281587,145220.0
23377,110328,2139843,89237.0
23382,110346,1747958,190955.0
23407,110433,2106550,170689.0
23428,110501,2265171,180299.0
23445,110553,1872181,102382.0
23451,110566,3139072,251519.0
23456,110586,2234003,157832.0
23458,110591,2388715,157547.0
23466,110611,1179031,244509.0
23474,110639,2316801,197796.0
23477,110645,2404738,179538.0
23482,110655,2357291,172385.0
23487,110675,2101569,226448.0
23492,110718,2258345,214030.0
23493,110730,2209764,157353.0
23498,110750,1929263,236751.0
23504,110771,2203939,193610.0
23505,110773,2828996,184345.0
23518,110809,1686821,203739.0
23524,110826,1430612,254473.0
23538,110882,2692904,210479.0
23544,110899,2401807,242310.0
23552,110968,1921064,76649.0
23572,111113,2004420,195589.0
23593,111249,2404181,205601.0
23604,111287,1929308,139519.0
23621,111360,2872732,240832.0
23622,111362,1877832,127585.0
23623,111364,831387,124905.0
23626,111373,1707392,74505.0
23627,111375,2463288,187596.0
23630,111384,2359024,188166.0
23631,111387,2479800,192132.0
23642,111443,2883512,212778.0
23663,111529,1684226,113833.0
23669,111551,2309961,210947.0
23685,111617,1086772,232672.0
23686,111622,1980929,198277.0
23690,111630,1830713,166822.0
23701,111659,1587310,102651.0
23702,111661,1976000,192149.0
23724,111743,2557490,188161.0
23730,111759,1631867,137113.0
23732,111764,2800240,262391.0
23737,111781,2381249,177677.0
23738,111783,1720619,106938.0
23743,111795,1647668,198185.0
23755,111844,2996648,255268.0
23778,111921,2582846,222935.0
23779,111924,2319580,209185.0
23792,112006,2112281,82881.0
23802,112066,1853614,100271.0
23803,112070,2172584,157851.0
23810,112085,2352802,201066.0
23813,112091,1715336,227700.0
23819,112138,2294449,187017.0
23821,112165,2465578,244088.0
23822,112171,455944,156022.0
23824,112175,1646971,82702.0
23828,112183,2562232,194662.0
23831,112193,1753584,112160.0
23856,112277,2386278,146243.0
23862,112293,1323973,253279.0
23866,112303,2239832,184098.0
23885,112370,2109248,91314.0
23893,112399,2714900,169607.0
23905,112436,1931602,70706.0
23911,112450,2398249,180296.0
23915,112460,2980706,218836.0
23930,112497,2103254,226486.0
23935,112512,1677561,64246.0
23936,112515,2321549,242224.0
23945,112552,2582802,244786.0
23947,112556,2267998,210577.0
23950,112580,1294970,152790.0
23951,112582,2382298,250766.0
23965,112623,2103281,119450.0
23974,112655,1763264,123109.0
23990,112727,2377322,184346.0
23997,112749,2465146,253235.0
24012,112788,1956620,225886.0
24018,112804,2884206,244267.0
24024,112818,2975578,238636.0
24030,112852,2015381,118340.0
24035,112868,2910814,242095.0
24043,112895,2885364,185460.0
24044,112897,2333784,138103.0
24049,112911,1267297,184315.0
24057,112940,1972571,157849.0
24095,113062,3186318,244536.0
24099,113071,2183034,238603.0
24107,113103,2626350,243683.0
24111,113112,3214002,269100.0
24131,113207,2473602,239566.0
24145,113240,2758880,265169.0
24154,113275,2980648,228194.0
24167,113313,2503154,244610.0
24173,113345,1617661,76757.0
24174,113348,1291150,98566.0
24179,113364,2481480,243935.0
24183,113378,435651,227156.0
24185,113394,2140577,174337.0
24195,113453,1924435,193893.0
24236,113573,458481,189.0
24241,113604,1355630,249164.0
24252,113640,2517658,265010.0
24265,113696,1545754,209244.0
24290,113769,2799166,282813.0
24293,113775,1663207,209189.0
24295,113780,2870612,256274.0
24358,114007,1726592,204922.0
24364,114028,3169706,234200.0
24365,114033,2106361,216282.0
24368,114042,2343793,192145.0
24372,114060,1600196,154400.0
24375,114066,2920540,246400.0
24379,114074,1571249,244772.0
24404,114180,1790864,198663.0
24405,114182,2011159,136835.0
24406,114184,2994190,244506.0
24424,114246,365907,169917.0
24426,114250,2908856,282296.0
24432,114265,2034031,244264.0
24442,114329,2725962,276843.0
24448,114342,3630276,265189.0
24463,114392,2398231,264656.0
24475,114439,2402157,254904.0
24479,114459,2238050,157825.0
24486,114494,3042408,284427.0
24493,114552,787474,170687.0
24494,114554,2576852,149871.0
24511,114601,1371150,239678.0
24525,114659,2102496,157424.0
24526,114662,2179136,190859.0
24531,114678,1626146,254375.0
24532,114680,2771800,210911.0
24541,114704,2369317,253312.0
24542,114707,1528071,149509.0
24543,114713,3322940,250546.0
24553,114758,2409818,151368.0
24563,114795,829150,49017.0
24576,114847,1971325,262543.0
24577,114849,1085492,241254.0
24599,114925,2326612,244761.0
24603,114935,2397535,206487.0
24626,115071,3766424,273641.0
24633,115122,3416742,246741.0
24641,115147,1972779,239571.0
24642,115149,2911666,245891.0
24643,115151,2556874,208869.0
24648,115170,1872194,205587.0
24657,115210,2713180,228150.0
24659,115216,2720680,266285.0
24663,115231,2170593,239563.0
24699,115381,1698641,218778.0
24705,115414,2467046,218043.0
24718,115471,2960930,265016.0
24730,115534,1204977,242512.0
24737,115569,2872718,242582.0
24747,115617,2245084,177572.0
24751,115629,3253930,236735.0
24756,115664,2262227,228326.0
24757,115667,1638002,200727.0
24758,115669,2992146,217923.0
24762,115680,2669336,273271.0
24774,115713,470752,264660.0
24792,115777,2991296,257874.0
24813,115871,2481496,180305.0
24815,115875,1850374,77887.0
24817,115879,2033372,82424.0
24837,115927,910865,14830.0
24934,116161,1100089,87492.0
24960,116213,1762399,77951.0
24962,116217,1217213,75258.0
24963,116219,1216516,25475.0
25014,116397,1772264,207933.0
25039,116453,2463512,209271.0
25102,116668,2832470,241842.0
25146,116770,1858481,104329.0
25149,116781,1247690,164251.0
25154,116797,2084970,205596.0
25155,116799,1791528,171274.0
25156,116801,3825638,287495.0
25164,116817,1798243,244403.0
25167,116823,1951265,131631.0
25174,116841,2752688,222649.0
25179,116853,2180994,288281.0
25182,116859,2770480,188538.0
25191,116887,1528100,147441.0
25194,116893,1921149,206563.0
25196,116897,3011894,265195.0
25233,116977,2096672,100042.0
25244,117065,2387408,258086.0
25277,117176,2980516,266856.0
25286,117194,2978462,227735.0
25293,117312,2926810,193726.0
25309,117344,2363213,140818.0
25323,117372,3704538,267806.0
25334,117434,2793490,254194.0
25336,117438,3398268,242828.0
25350,117466,1390411,205775.0
25379,117529,369610,135397.0
25387,117545,3759416,170522.0
25405,117590,2170439,227159.0
25457,117714,2395199,238589.0
25479,117851,1911658,270946.0
25484,117861,2883434,253331.0
25487,117867,2614684,252178.0
25489,117871,3007512,256917.0
25494,117881,3316960,284293.0
25497,117887,1109624,116149.0
25501,117895,4046784,294254.0
25514,117922,2100546,79218.0
25542,118082,1567437,244458.0
25583,118246,2452254,246860.0
25584,118248,1274586,297596.0
25612,118328,1925518,110552.0
25625,118354,1216491,245916.0
25686,118696,2310332,122917.0
25688,118700,1020072,273895.0
25689,118702,1809398,227306.0
25691,118706,2261331,246080.0
25708,118760,2652092,250538.0
25728,118814,2139555,277547.0
25763,118896,3612616,265177.0
25764,118898,2937898,241239.0
25765,118900,2305051,228970.0
25774,118924,2784678,284296.0
25799,118985,1126590,87093.0
25801,118997,2180411,224141.0
25830,119141,2788710,228967.0
25832,119145,2802144,207703.0
25837,119155,2692250,181533.0
25847,119182,1411249,46127.0
25858,119218,2280378,120605.0
25883,119563,1846442,81393.0
25921,119655,1121096,68737.0
25990,119948,2980708,300706.0
25994,119964,910885,286532.0
26018,120132,1823664,196867.0
26021,120138,2338151,297222.0
26098,120466,1823672,198184.0
26101,120474,3473654,256835.0
26137,120635,2446042,260346.0
26138,120637,2717822,201088.0
26159,120783,2452200,294652.0
26167,120799,1340138,87101.0
26280,121109,1276434,19824.0
26283,121115,1705952,230222.0
26292,121137,2375779,125509.0
26300,121155,2609912,181330.0
26301,121157,1764625,121734.0
26333,121231,3235888,270303.0
