useless,movieId,imdbId,tmdbId
26335,121235,2962726,269173.0
26344,121253,2561546,287084.0
26373,121314,2357377,160704.0
26403,121413,1076252,15671.0
26416,121453,3118958,243568.0
26854,122880,1797504,109689.0
26855,122882,1392190,76341.0
26856,122884,3195644,280092.0
26857,122886,2488496,140607.0
26858,122888,2638144,271969.0
26859,122890,803096,68735.0
26860,122892,2395427,99861.0
26862,122896,1790809,166426.0
26864,122900,478970,102899.0
26865,122902,1502712,166424.0
26866,122904,1431045,293660.0
26868,122918,3896198,283995.0
26869,122920,3498820,271110.0
26870,122922,1211837,284052.0
26871,122924,3385516,246655.0
26879,122940,2279864,133790.0
26883,122948,3204144,270343.0
27011,123359,2076176,85870.0
27170,123947,3442006,284276.0
27286,124344,1328642,15587.0
27451,124859,2039393,284536.0
27696,125543,2557276,302828.0
27763,125874,1846444,59722.0
27780,125914,3045616,210860.0
27781,125916,2322441,216015.0
27782,125918,4189442,305932.0
27944,126393,1403241,290555.0
27967,126482,4191054,302429.0
27971,126548,1666801,272693.0
27977,126562,2714380,280002.0
27980,126575,1945084,277355.0
28122,127096,2436386,227719.0
28126,127108,2381111,167073.0
28129,127114,3416744,249688.0
28132,127120,3442990,309581.0
28139,127134,1178665,232572.0
28140,127136,2273657,245706.0
28141,127138,3397754,253406.0
28142,127140,3165612,288036.0
28170,127196,3172532,250124.0
28171,127198,3850214,308639.0
28173,127202,2582496,308369.0
28174,127204,3844362,308024.0
28231,127319,1850397,72784.0
28232,127321,1649443,185341.0
28233,127323,3480796,307663.0
28416,128267,2418440,201765.0
28439,128360,3460252,273248.0
28473,128488,2231253,265208.0
28479,128512,3622592,286565.0
28483,128520,884732,252838.0
28515,128592,3181822,241251.0
28529,128620,4226388,320007.0
28535,128632,2802136,276839.0
28599,128838,2554274,201085.0
28601,128842,3829170,300803.0
28710,129229,2290553,286873.0
28752,129354,2381941,256591.0
28759,129370,2279373,228165.0
28760,129372,1841642,234212.0
28835,129657,2401097,290764.0
28863,129737,2358925,239573.0
28879,129781,2667918,259956.0
28891,129830,1620449,50135.0
28933,129937,2199571,241554.0
28959,130044,2420756,254193.0
28973,130073,1661199,150689.0
28974,130075,4007502,326359.0
28978,130083,2917388,228968.0
28980,130087,3203616,238215.0
29069,130442,2147459,199578.0
29070,130444,2418558,175774.0
29072,130448,1029360,243688.0
29073,130450,3332064,266647.0
29074,130452,1791682,252512.0
29089,130490,2908446,262500.0
29098,130508,2210479,113082.0
29099,130510,2358913,144288.0
29104,130520,2224026,228161.0
29106,130524,2272918,261375.0
29120,130576,2649554,245703.0
29121,130578,2515034,266396.0
29122,130580,3720788,275060.0
29126,130588,2515030,255343.0
29139,130634,2820852,168259.0
29140,130636,3713166,277685.0
29143,130642,2944198,228973.0
29156,130684,3520418,291272.0
29224,130956,1014763,181283.0
29238,130988,2639254,283227.0
29249,131013,2561572,257091.0
29267,131066,1629374,79433.0
29324,131180,3816458,293771.0
29386,131439,2393845,237756.0
29388,131444,3029556,221732.0
29389,131446,3029558,221731.0
29395,131464,2027136,146229.0
29466,131656,2872750,263109.0
29487,131714,2493486,308504.0
29517,131796,2404425,304357.0
29529,131830,3399024,269148.0
29535,131842,1661820,276902.0
29561,131920,2962876,228108.0
29600,132046,1964418,158852.0
29605,132056,2376218,255157.0
29625,132112,3297330,253626.0
29646,132157,3450650,256961.0
29729,132377,1552224,289720.0
29748,132424,2726560,228205.0
29755,132442,2911668,284289.0
29773,132480,1655441,293863.0
29781,132496,1772288,256924.0
29799,132551,3112654,248611.0
29828,132618,2044801,192712.0
29833,132630,3120408,297270.0
29834,132632,2483260,175112.0
29845,132656,4437640,327418.0
29847,132660,3064298,332340.0
29884,132796,2126355,254128.0
29885,132798,3319920,241257.0
29886,132800,2788716,284537.0
29905,132883,1441953,284689.0
29934,132961,2935476,250734.0
29940,132977,3148834,202575.0
29948,132997,3612032,259072.0
29994,133147,1092053,13283.0
29997,133153,2630134,168903.0
30001,133161,1398940,16418.0
30013,133185,3547740,304410.0
30015,133195,2679042,249070.0
30046,133281,3623726,275601.0
30091,133377,3327624,301728.0
30109,133419,2848292,254470.0
30175,133645,2402927,258480.0
30217,133747,1935302,145221.0
30226,133771,3464902,254320.0
30231,133782,1881002,287424.0
30238,133802,3205376,223485.0
30253,133832,2403021,171424.0
30265,133867,1731701,248574.0
30266,133869,3321300,292040.0
30361,134130,3659388,286217.0
30371,134170,3472226,251516.0
30384,134204,3697626,269494.0
30389,134214,3312830,310593.0
30403,134246,3247714,334074.0
30444,134368,3079380,238713.0
30447,134374,823671,13179.0
30449,134378,2896036,209415.0
30456,134393,3152624,271718.0
30495,134528,1243974,222936.0
30511,134569,1767372,245906.0
30514,134575,3374966,239877.0
30594,134783,1674771,188222.0
30624,134851,2933544,286521.0
30625,134853,2096673,150540.0
30638,134881,903657,271714.0
30657,134945,2599716,219572.0
30706,135133,1951266,131634.0
30707,135135,3369806,272878.0
30708,135137,2120120,257344.0
30710,135141,3410834,262504.0
30711,135143,3183660,259316.0
30778,135288,3168230,280996.0
30809,135436,2709768,328111.0
30813,135444,1893195,85739.0
30837,135504,1810683,256962.0
30844,135518,2140379,238615.0
30850,135530,3014866,302156.0
30851,135532,1618442,274854.0
30852,135534,3850590,287903.0
30853,135536,1386697,297761.0
30866,135567,1628841,47933.0
30867,135569,2660888,188927.0
30904,135643,2364897,293452.0
30986,135831,1754264,70006.0
30996,135852,3302706,286519.0
31000,135861,2637276,214756.0
31009,135885,1727770,86828.0
31010,135887,2293640,211672.0
31053,135983,1204883,15262.0
31069,136016,1979388,105864.0
31070,136018,1355683,261023.0
31071,136020,2379713,206647.0
31115,136217,900357,14913.0
31196,136449,1260502,14092.0
31214,136485,1020990,42979.0
31252,136562,2080374,321697.0
31253,136564,2884018,225728.0
31268,136598,1524930,296099.0
31270,136602,2428170,250574.0
31295,136654,2967008,254024.0
31301,136666,2758904,239568.0
31381,136857,2577172,312791.0
31383,136864,2975590,209112.0
31535,137278,4135218,317144.0
31555,137337,2870648,331781.0
31592,137457,2287663,115290.0
31633,137595,2268016,264999.0
31702,137857,3040964,278927.0
31704,137863,3819668,303857.0
31756,138036,1638355,203801.0
31794,138204,3895884,287689.0
31796,138208,3488710,285783.0
31797,138210,4172430,300671.0
31798,138212,2106651,324670.0
31940,138610,2309260,299245.0
31970,138702,3689498,293299.0
32049,139020,1987028,132137.0
32063,139052,2402101,182560.0
32178,139385,1663202,281957.0
32190,139417,3278330,314405.0
32193,139423,4262142,336845.0
32237,139575,2631186,256040.0
32249,139608,3062976,284286.0
32266,139642,1798684,307081.0
32267,139644,3397884,273481.0
32287,139713,2191765,342878.0
32291,139721,3149038,278236.0
32299,139747,443465,283350.0
32345,139855,2401878,291270.0
32346,139857,4005402,318781.0
32373,139915,1725986,253344.0
32430,140110,2361509,257211.0
32451,140160,3440298,277217.0
32457,140174,3170832,264644.0
32487,140247,4178092,328425.0
32495,140267,4263482,310131.0
32502,140289,3877674,296313.0
32596,140481,1329665,278604.0
32617,140523,3567288,298312.0
32620,140529,2752772,283445.0
32683,140711,3316948,261392.0
32684,140713,1781922,192141.0
32685,140715,1398426,277216.0
32690,140725,3813310,310133.0
32727,140805,2072230,295830.0
32734,140820,2091478,284674.0
32744,140846,4255626,319340.0
32772,140928,2446980,274479.0
32799,141004,1976009,228066.0
32844,141131,4600952,354556.0
32853,141166,940656,42949.0
32929,141397,3289728,301875.0
32932,141408,1727776,273477.0
32939,141422,3077214,245168.0
32992,141544,3672742,310135.0
33025,141648,3787590,301351.0
33044,141688,3569230,276907.0
33046,141692,2597760,306943.0
33057,141718,3705412,323373.0
33071,141749,810819,306819.0
33084,141799,2490326,241843.0
33116,141866,4062536,313922.0
33126,141890,1365050,283587.0
33186,142032,2938956,287948.0
33206,142074,3605418,263472.0
33223,142110,2461520,296523.0
33262,142212,2948840,300153.0
33265,142218,4080672,319341.0
33315,142372,1018765,10317.0
33325,142420,462335,254302.0
33326,142422,3530002,296100.0
33327,142424,2625810,334538.0
33334,142442,4058500,322125.0
33337,142448,2719848,253412.0
33356,142488,1895587,314365.0
33364,142507,1596345,245698.0
33365,142509,3072482,325348.0
33378,142536,2503944,295964.0
33406,142602,3702996,329263.0
33407,142604,3733778,290637.0
33561,142997,2510894,159824.0
33562,142999,2131532,360784.0
33578,143031,805559,13968.0
33580,143035,1072755,22371.0
33633,143209,4180514,339530.0
33637,143239,3707106,314385.0
33639,143245,1754656,309809.0
33672,143355,451279,297762.0
33677,143365,4287320,339988.0
33678,143367,490215,68730.0
33679,143369,4411504,352161.0
33685,143385,3682448,296098.0
33708,143440,3858372,323661.0
33710,143444,2056771,324807.0
33724,143472,1694021,244316.0
33791,143657,2400463,306947.0
33814,143713,3013610,315872.0
33850,143859,475290,270487.0
34151,144620,1051904,257445.0
34187,144698,2245003,290762.0
34195,144714,3862750,304372.0
34196,144716,3164256,253414.0
34202,144734,1817771,218784.0
34214,144760,3181776,346808.0
34276,144976,2494362,294963.0
34277,144982,2473510,146301.0
34294,145030,2006295,293646.0
34310,145064,4025514,356296.0
34345,145150,2910904,298382.0
34407,145384,3140100,254201.0
34418,145418,3203606,294016.0
34483,145733,1837587,74945.0
34515,145839,3322364,321741.0
34534,145935,2452042,227973.0
34703,146307,2474976,312831.0
34821,146656,3076658,312221.0
34823,146662,2065968,91417.0
34835,146688,1291570,339527.0
34883,146866,2217859,157827.0
34891,146900,3276924,336004.0
35112,147410,3577624,321751.0
35133,147471,2950052,300666.0
35177,147726,3687310,334527.0
35211,147847,2058673,257088.0
35301,148172,2304933,299687.0
35380,148424,4594834,340275.0
35433,148626,1596363,318846.0
35481,148727,2338424,207936.0
35537,148867,4382872,326425.0
35544,148888,1608290,329833.0
35573,148956,1292566,259694.0
35679,149334,4550098,340666.0
35688,149352,1528854,274167.0
35689,149354,1850457,266294.0
35713,149406,2267968,140300.0
35834,149658,4618398,347201.0
35908,149830,1374989,58431.0
36010,150234,1865368,84105.0
36020,150254,4935372,354216.0
36022,150258,2140037,174751.0
36038,150294,3387542,329440.0
36131,150604,2718440,272548.0
36279,151113,4080728,348678.0
36303,151313,1594972,276905.0
36304,151315,2869728,323675.0
36311,151345,4870838,366924.0
36341,151455,1083452,319888.0
36415,151639,3882082,321258.0
36418,151645,4552524,339547.0
36438,151687,3231054,335778.0
36442,151695,2580382,329004.0
36459,151735,3702652,364116.0
36461,151739,1860213,291870.0
36477,151777,2025690,300673.0
36552,152017,2674426,296096.0
36572,152059,2652118,263341.0
36573,152061,1712261,146198.0
36574,152063,2404233,205584.0
36578,152071,3499096,323677.0
36581,152077,1179933,333371.0
36582,152079,3300542,267860.0
36583,152081,2948356,269149.0
36584,152083,3553442,279641.0
36588,152091,3381008,267193.0
36646,152228,3658772,373314.0
36777,152591,2888046,365222.0
36871,152838,3533916,257087.0
36932,152970,4698684,371645.0
36935,152976,2271563,354110.0
37783,154915,3704050,302528.0
37834,155064,1974419,301365.0
37840,155078,3775086,364433.0
37897,155288,2057392,333352.0
37916,155392,3766394,320588.0
37946,155509,2091935,333385.0
37975,155583,4257926,339984.0
38005,155659,4136084,315664.0
38067,155820,4139124,342521.0
38073,155832,3838992,290825.0
38078,155846,3708886,333663.0
38092,155874,3068194,296360.0
38164,156125,4530884,357096.0
38202,156387,3544112,369557.0
38264,156605,5247022,370755.0
38265,156607,2381991,290595.0
38266,156609,4438848,325133.0
38296,156706,3733774,301608.0
38305,156726,5022702,376570.0
38379,156944,3841424,335578.0
38442,157122,787524,353326.0
38479,157200,2241351,303858.0
38489,157224,4383594,322240.0
38502,157268,4972062,356298.0
38503,157270,3628584,326423.0
38505,157274,3797868,330483.0
38506,157276,1995390,205588.0
38515,157296,2277860,127380.0
38523,157312,2702724,323676.0
38528,157326,2368619,333669.0
38534,157338,1124037,316152.0
38535,157340,1985949,153518.0
38545,157361,5278506,373072.0
38570,157432,4651410,384737.0
38584,157500,1349856,26691.0
38632,157667,4824302,353069.0
38634,157671,3100274,311667.0
38644,157699,3774114,302401.0
38706,157865,2865120,234004.0
38714,157881,4419364,323262.0
38731,157959,2978102,257440.0
38732,157961,2049543,347945.0
38844,158238,3799694,290250.0
38852,158254,4763168,383121.0
38855,158260,2980210,270010.0
38932,158428,2974918,258509.0
38950,158528,4052882,332567.0
38951,158530,2620590,300665.0
39024,158691,2372222,280690.0
39039,158727,3831810,297961.0
39062,158783,4016934,290098.0
39071,158813,2567026,241259.0
39079,158830,3691740,267935.0
39098,158872,1700841,223702.0
39139,158956,2667380,384798.0
39141,158962,5225338,371560.0
39143,158966,3553976,334533.0
39146,158972,4048272,374475.0
39179,159061,5215952,293670.0
39195,159093,3110958,291805.0
39243,159193,4513674,339397.0
39244,159195,5168192,374473.0
39315,159415,4034354,347031.0
39327,159441,4769836,389053.0
39330,159447,3174376,301804.0
39340,159484,3727202,398289.0
39385,159690,3949660,308531.0
39388,159696,1878841,257345.0
39414,159773,3324494,298459.0
39437,159827,3791216,347123.0
39444,159858,3065204,259693.0
39464,159970,4790268,391757.0
39496,160080,1289401,43074.0
39508,160112,775440,168098.0
39523,160145,4441280,323372.0
39572,160271,1489889,302699.0
39616,160400,1703957,267192.0
39635,160438,4196776,324668.0
39652,160474,4456850,360606.0
39679,160563,918940,258489.0
39680,160565,4094724,316727.0
39681,160567,2823054,316023.0
39682,160569,3416828,278154.0
39683,160571,4786282,345911.0
39684,160573,2788732,294272.0
39735,160718,5613056,399106.0
39784,160848,3666024,337703.0
39812,160954,3531824,328387.0
39824,160980,3263904,363676.0
39825,160982,4726636,371865.0
39829,160990,4645368,338189.0
39858,161062,4699388,366514.0
39860,161066,3165630,328901.0
39886,161127,1355631,325789.0
39888,161131,2005151,308266.0
40012,161580,4651520,376659.0
40013,161582,2582782,338766.0
40019,161594,5595168,390734.0
40038,161634,4160708,300669.0
40044,161650,2932536,403119.0
40068,161738,4731008,368940.0
40123,161922,1878870,376660.0
40138,161954,4190530,351339.0
40139,161956,3647498,309886.0
40143,161966,3716530,337674.0
40172,162082,5700672,396535.0
40193,162148,3352390,368031.0
40271,162322,3522806,278924.0
40282,162348,3991412,294795.0
40283,162350,2404435,333484.0
40304,162396,2238032,270774.0
40313,162414,4975722,376867.0
40333,162460,2815902,330982.0
40340,162478,2461150,213681.0
40366,162578,4302938,313297.0
40371,162590,1473832,95610.0
40372,162592,2547584,283552.0
40373,162594,4520364,377264.0
40375,162598,1860357,296524.0
40376,162600,1935859,283366.0
40377,162602,3631112,346685.0
40378,162604,4981636,369883.0
40379,162606,2140479,302946.0
40428,162730,3503406,331583.0
40431,162738,3721936,340485.0
40466,162828,4781612,374617.0
40576,163056,4262980,315011.0
40589,163094,3450900,291351.0
40604,163134,5311514,372058.0
40607,163140,1673423,63700.0
40718,163508,4468634,340487.0
40770,163645,2119532,324786.0
40797,163713,3448226,250388.0
40839,163909,4730986,393729.0
40840,163911,2032572,340945.0
40850,163931,2513074,293767.0
40852,163937,1540011,351211.0
40858,163949,2531318,391698.0
40861,163955,4776998,354859.0
40863,163959,4669986,339419.0
40869,163971,4666726,339405.0
40875,163985,5640450,410199.0
40936,164141,2679552,340677.0
40951,164175,3416532,258230.0
40953,164179,2543164,329865.0
40963,164200,4624424,332210.0
40975,164228,5253294,382511.0
41020,164367,4547056,375366.0
41024,164375,4119278,298583.0
41036,164411,2321405,393559.0
41074,164540,5952332,411009.0
41077,164546,1666185,402529.0
41119,164649,4771896,411638.0
41200,164821,4680182,339967.0
41239,164909,3783958,313369.0
41242,164917,5895028,407806.0
41271,164981,3640424,369885.0
41304,165087,1895315,324560.0
41308,165101,3062096,207932.0
41309,165103,2387499,331313.0
41310,165105,4361050,335796.0
41326,165141,1679335,136799.0
41406,165337,4645330,402298.0
41410,165347,3393786,343611.0
41413,165353,3608930,291356.0
41447,165441,376479,326285.0
41485,165549,4034228,334541.0
41486,165551,3741834,334543.0
41508,165603,3289956,397243.0
41520,165635,5254868,419639.0
41525,165645,1798603,338964.0
41541,165681,4649416,340402.0
41617,165883,4944596,394684.0
41640,165937,4682786,345920.0
41666,166020,4054654,354979.0
41725,166203,3260022,279229.0
41761,166291,5323662,378064.0
41818,166461,3521164,277834.0
41829,166486,1619029,376866.0
41832,166492,1711525,384682.0
41849,166526,3922818,365942.0
41850,166528,3748528,330459.0
41851,166530,1183374,353979.0
41852,166532,2361317,259695.0
41853,166534,4972582,381288.0
41858,166544,2726552,305943.0
41863,166558,3717252,346672.0
41868,166568,4540710,376290.0
41870,166572,1974420,291328.0
41897,166635,1355644,274870.0
41901,166643,4846340,381284.0
41924,166705,2671706,393457.0
41931,166721,1620935,332979.0
41944,166755,3173594,413052.0
41960,166788,4385888,342737.0
42006,166918,2034800,311324.0
42018,166946,4276820,310307.0
42044,167018,4501244,356305.0
42052,167036,3470600,335797.0
42066,167064,5804038,411019.0
42092,167122,5078214,377275.0
42173,167370,2094766,121856.0
42178,167380,1753383,381289.0
42184,167392,5074352,360814.0
42224,167488,2126235,195590.0
42252,167544,4572514,388399.0
42253,167546,1800302,334524.0
42281,167610,5538800,369299.0
42286,167620,2261287,342473.0
42292,167634,3401882,345922.0
42293,167636,3095734,262841.0
42294,167638,2072233,324542.0
42295,167640,4731136,340837.0
42335,167732,3606888,404378.0
42338,167738,1293847,47971.0
42339,167740,4030600,292280.0
42342,167746,4116284,324849.0
42360,167786,1389139,335791.0
42364,167794,5029608,377263.0
42381,167832,4857264,411088.0
42393,167858,3305308,256569.0
42438,168012,5122374,360365.0
42462,168060,498381,14564.0
42487,168122,4954522,393519.0
42489,168126,5577742,433244.0
42534,168248,4425200,324552.0
42535,168250,5052448,419430.0
42536,168252,3315342,263115.0
42537,168254,3731562,293167.0
42541,168266,2763304,180863.0
42547,168278,4536768,354282.0
42551,168286,1691916,397837.0
42552,168288,1082807,341006.0
42571,168326,5462602,416477.0
42573,168330,5710514,425591.0
42575,168334,4400038,369778.0
42580,168344,1972591,274857.0
42584,168352,3216348,241258.0
42588,168366,2771200,321612.0
42601,168418,3874544,295693.0
42602,168420,2494376,408220.0
42659,168554,3171832,414190.0
42674,168610,6265828,428449.0
42675,168612,1219827,315837.0
42691,168646,5039860,382595.0
42693,168650,3322892,297160.0
42721,168712,4465564,341174.0
42722,168714,1781058,346681.0
42726,168722,4731148,401513.0
42733,168738,3622110,420245.0
42753,168784,2918606,262982.0
42792,168884,3707104,345009.0
42854,169028,3335606,363126.0
42902,169164,2062700,330947.0
42903,169166,5541240,401104.0
43012,169390,5736696,382597.0
43017,169400,5923962,396263.0
43144,169670,4255304,378018.0
43170,169756,1661275,340101.0
43172,169760,4291600,410117.0
43174,169764,4714782,340676.0
43212,169842,2872518,345938.0
43219,169864,5442430,395992.0
43234,169900,1212428,314095.0
43235,169902,4573516,347882.0
43253,169948,5078204,382591.0
43268,169982,3717490,305470.0
43269,169984,2316204,126889.0
43273,169992,4158096,334521.0
43421,170393,5023260,396810.0
43424,170399,493405,417644.0
43425,170401,1412528,353569.0
43426,170403,2568862,353070.0
43428,170407,5657028,398929.0
43494,170555,5121816,420648.0
43523,170627,2398241,137116.0
43528,170637,4977530,429662.0
43532,170645,1730768,289222.0
43553,170697,4481414,400928.0
43559,170709,6315800,408647.0
43575,170751,4581576,390051.0
43589,170787,5001718,417678.0
43600,170813,1469304,339846.0
43601,170815,3462710,418437.0
43602,170817,2334871,373569.0
43607,170827,2345759,282035.0
43624,170875,4630562,337339.0
43634,170897,5893332,419700.0
43655,170939,2091256,268531.0
43658,170945,4695012,418078.0
43659,170947,4899370,424488.0
43660,170949,4411596,413998.0
43663,170957,3606752,260514.0
43665,170961,5776208,400136.0
43670,170973,3344680,348893.0
43687,171007,4572792,382614.0
43705,171049,4218696,405775.0
43723,171109,6574272,443319.0
43735,171141,5016946,412202.0
43773,171227,4795124,425134.0
43810,171315,2582576,390054.0
43867,171439,4805316,409297.0
43891,171491,1734493,291276.0
43896,171501,5717492,411405.0
43945,171611,4849438,350312.0
44012,171757,1935897,203835.0
44013,171759,5592248,399019.0
44015,171763,3890160,339403.0
44016,171765,3967856,387426.0
44062,171867,4799050,397422.0
44091,171925,3896738,408439.0
44324,172433,2674358,302150.0
44380,172547,3469046,324852.0
44499,172807,1718924,375183.0
44501,172813,1933667,363992.0
44643,173137,5464234,423988.0
44644,173139,4334266,316154.0
44647,173145,3450958,281338.0
44655,173161,1458169,293768.0
44676,173209,4758646,354287.0
44710,173291,2239822,339964.0
44774,173451,2571502,260312.0
44795,173499,2090465,76812.0
44931,173777,4632440,392794.0
44960,173835,5352846,452068.0
45000,173925,1536537,406990.0
45008,173941,2406566,341013.0
45053,174053,3973198,374430.0
45054,174055,5013056,374720.0
45132,174371,4694544,345915.0
45218,174585,3371366,335988.0
45220,174589,2282849,123229.0
45272,174711,5539054,412105.0
45301,174815,4481514,345914.0
45332,174893,1131724,269795.0
45336,174901,5091612,398924.0
45390,175197,1648190,353491.0
45407,175243,3501112,460846.0
45412,175253,1935194,404733.0
45440,175323,5262792,444902.0
45515,175475,4877122,378236.0
45543,175569,5362988,395834.0
45550,175585,4633690,339692.0
45553,175591,5029602,375798.0
45578,175649,5322012,440597.0
45580,175655,3564472,417870.0
45582,175659,5390504,407448.0
45615,175755,6367558,451955.0
45634,175795,5117876,417320.0
45641,175813,2121382,265189.0
45715,175987,5804948,430365.0
45719,175995,2441982,248705.0
45814,176211,6969946,455661.0
0,176223,4154756,299536.0
0,176224,2527336,181808.0
0,176225,3501632,284053.0
0,176226,1825683,284054.0
0,176227,2250912,315635.0
0,176228,1856101,335984.0
0,176229,5027774,359940.0
0,176230,5580390,399055.0
0,176232,0452623,4771.0
0,176233,5463162,383498.0
0,176234,6644200,447332.0
0,176236,0462322,285923.0
0,176237,1139328,11439.0
0,176238,4925292,391713.0
0,176239,5726616,398818.0
0,176240,0842926,39781.0
0,176241,4555426,399404.0
0,176242,5580036,389015.0
0,176244,3521126,371638.0
0,176245,5439796,399170.0
0,176247,2431286,205220.0
0,176248,1532503,55347.0
0,176249,3606756,260513.0
0,176250,1675192,64720.0
0,176251,4209788,396371.0
0,176252,2125435,84175.0
0,176253,5095030,363088.0
0,176254,0386032,2359.0
0,176255,5715874,399057.0
0,176256,4912910,353081.0
0,176257,5776858,400617.0
0,176259,5104604,399174.0
0,176260,1587707,39452.0
0,176262,2125608,84334.0
0,176263,5649144,394117.0
0,176264,0401997,4169.0
0,176265,2390361,209263.0
0,176266,2545118,158999.0
0,176267,5164432,449176.0
0,176268,1232776,24469.0
0,176270,1226774,19833.0
0,176271,1286537,18570.0
0,176273,4044364,293310.0
0,176274,7784604,493922.0
0,176275,2937696,295699.0
0,176276,4686844,402897.0
0,176277,4846232,429200.0
0,176278,5742374,398181.0
0,176279,1865505,110416.0
0,176280,1866249,113947.0
0,176281,5186714,375315.0
0,176282,0762073,22536.0
0,176283,5657856,398175.0
0,176284,4995790,401246.0
0,176285,0775529,8272.0
0,176287,4468740,346648.0
0,176288,0765432,6968.0
0,176289,3829920,395991.0
0,176291,0775489,41201.0
0,176292,1259014,13635.0
0,176293,2396589,414425.0
0,176294,1152758,15584.0
0,176295,0485601,26963.0
0,176296,0842929,1990.0
0,176297,3544082,311291.0
0,176298,1431181,44009.0
0,176299,2891174,283235.0
0,176300,5536736,396398.0
0,176301,4229236,319075.0
0,176303,2473794,245700.0
0,176304,3824458,308084.0
0,176305,2675914,252822.0
0,176306,3674140,265297.0
0,176307,5610554,400579.0
0,176308,3726704,309299.0
0,176309,5635086,428493.0
0,176310,1183919,90125.0
0,176311,4341582,317557.0
0,176312,4082068,314402.0
0,176314,5859238,407449.0
0,176315,3901826,435129.0
0,176316,4882376,433247.0
0,176317,5990474,414453.0
0,176318,1259573,291092.0
0,176319,5164214,402900.0
0,176320,5052474,400535.0
0,176321,6911608,458423.0
0,176322,5304992,384677.0
0,176323,3766354,345887.0
0,176324,6218358,474051.0
0,176325,4575576,420814.0
0,176326,7424200,474395.0
